id | nome | path 
41352062683506 | Rebeca Caitano Moreira | ../Lattes/70/41352062683506.zip
04703772446445 | Ricardo Staciarini Puttini | ../Lattes/70/04703772446445.zip
78327363232474 | Ricardo dos Santos Ferreira | ../Lattes/70/78327363232474.zip
14991384513854 | Fabrício Benevenuto de Souza | ../Lattes/70/14991384513854.zip
59889907219020 | Rafael Rodrigues Obelheiro | ../Lattes/70/59889907219020.zip
51458437336347 | Sergio João Limberger | ../Lattes/70/51458437336347.zip
26313596468626 | Rafael Castro de Andrade | ../Lattes/70/26313596468626.zip
95824055663204 | Felipe Maehata | ../Lattes/70/95824055663204.zip
90242977728088 | Rodrigo Dias Arruda Senra | ../Lattes/70/90242977728088.zip
13757097189790 | Domenico Capulli | ../Lattes/70/13757097189790.zip
42349168112978 | Felipe Alves da Louza | ../Lattes/70/42349168112978.zip
18968467849755 | Leandro Viana Guerra | ../Lattes/70/18968467849755.zip
43394177337996 | Rodrigo Lima Carceroni | ../Lattes/70/43394177337996.zip
65024769982205 | José Jerônimo Camata | ../Lattes/70/65024769982205.zip
80513172499497 | Marcelino Silva da Silva | ../Lattes/70/80513172499497.zip
72802337523391 | João Luiz Kohl-Moreira | ../Lattes/70/72802337523391.zip
31728430006995 | Pedro Manuel Gonzalez del Foyo | ../Lattes/70/31728430006995.zip
60479303192902 | Isu Fang | ../Lattes/70/60479303192902.zip
84227559559891 | Cristiano Tolfo | ../Lattes/70/84227559559891.zip
04550879685129 | Clayton Vieira Fraga Filho | ../Lattes/70/04550879685129.zip
99151449971406 | Sidney Cunha de Lucena | ../Lattes/70/99151449971406.zip
03131006996441 | Alinne Cristinne Corrêa Souza | ../Lattes/70/03131006996441.zip
76371974874150 | Fernando da Fonseca de Souza | ../Lattes/70/76371974874150.zip
27356679555355 | Gizelle Kupac Vianna | ../Lattes/70/27356679555355.zip
82447037374118 | Renata Pontin de Mattos Fortes | ../Lattes/70/82447037374118.zip
91626820000900 | Fernando Luis Bordignon | ../Lattes/70/91626820000900.zip
09046340568039 | Elias Restum Antonio | ../Lattes/70/09046340568039.zip
07705166940987 | Marcelo Roncato | ../Lattes/70/07705166940987.zip
42008440404612 | Rosiery da Silva Maia | ../Lattes/70/42008440404612.zip
09094413011494 | Fábio Levy Siqueira | ../Lattes/70/09094413011494.zip
76543556365800 | Daniela Sbizera Justo | ../Lattes/70/76543556365800.zip
82611091690747 | Guilherme Alvaro Rodrigues Maia Esmeraldo | ../Lattes/70/82611091690747.zip
27549150573201 | Dalmy Freitas de Carvalho Júnior | ../Lattes/70/27549150573201.zip
40223745941781 | Julian Julian Andres Salamanca Bernal | ../Lattes/70/40223745941781.zip
56435031002828 | Alexandre Lorenzi | ../Lattes/70/56435031002828.zip
93228661107114 | Roberto Luis Roselló Valera | ../Lattes/70/93228661107114.zip
15946200614634 | Martín Escardó | ../Lattes/70/15946200614634.zip
37466449311658 | Cecilia Estela Giuffra Palomino | ../Lattes/70/37466449311658.zip
31235791316163 | André Luiz Andrade Rezende | ../Lattes/70/31235791316163.zip
56719105762215 | Humberto da Costa Guimarães | ../Lattes/70/56719105762215.zip
11183305034415 | Marco Antonio Zanata Alves | ../Lattes/70/11183305034415.zip
27207646416936 | Lucyr Jones Antunes | ../Lattes/70/27207646416936.zip
17059441048125 | Antonio Deusany de Carvalho Junior | ../Lattes/70/17059441048125.zip
51460517155038 | Davy de Medeiros Baia | ../Lattes/70/51460517155038.zip
62756892130316 | Moysés de Araujo | ../Lattes/70/62756892130316.zip
80425419169660 | Gustavo Uanús Perez | ../Lattes/70/80425419169660.zip
93761707650903 | Ana Carla Macedo da Silva | ../Lattes/70/93761707650903.zip
78737101024368 | Thiago Alexandre Salgueiro Pardo | ../Lattes/70/78737101024368.zip
09247930418851 | Thiago Yamada | ../Lattes/70/09247930418851.zip
99617132346093 | Monica Maria Ferreira da Costa | ../Lattes/70/99617132346093.zip
90251302458231 | Nestor Walter Trepode | ../Lattes/70/90251302458231.zip
41836941307184 | Adair Santa Catarina | ../Lattes/70/41836941307184.zip
15247124716245 | Angelo Danilo Faceto | ../Lattes/70/15247124716245.zip
20501837660717 | Alfram Roberto Rodrigues de Albuquerque | ../Lattes/70/20501837660717.zip
55603734299666 | Alex Itacir Acosta Vieira | ../Lattes/70/55603734299666.zip
02299695789186 | Pedro Luiz Santos Serra | ../Lattes/70/02299695789186.zip
33931045891827 | Ildefonso Pereira Coutinho | ../Lattes/70/33931045891827.zip
60997864598150 | Luana Müller | ../Lattes/70/60997864598150.zip
42836037834920 | Elvio Gilberto da Silva | ../Lattes/70/42836037834920.zip
48220239665859 | Hemir da Cunha Santiago | ../Lattes/70/48220239665859.zip
31753835882882 | Antonio Neres Oliveira | ../Lattes/70/31753835882882.zip
42620640050231 | Carlos Alberto Picanço de Carvalho | ../Lattes/70/42620640050231.zip
46879595908449 | Marcello Porto Alegre da Fonseca | ../Lattes/70/46879595908449.zip
09155848242355 | Ronaldo Augusto de Lara Goncalves | ../Lattes/70/09155848242355.zip
80953947979944 | Gilberto da Cunha Trivelato | ../Lattes/70/80953947979944.zip
01881357139219 | Ricardo André Cavalcante de Souza | ../Lattes/71/01881357139219.zip
70723845748247 | Maria Irene da Fonseca e Sa | ../Lattes/71/70723845748247.zip
78953269949834 | Fabiano Fernandes dos Santos | ../Lattes/71/78953269949834.zip
55396524397510 | Oderson Dias de Mello | ../Lattes/71/55396524397510.zip
50833804013500 | Tiago Buarque Assunção de Carvalho | ../Lattes/71/50833804013500.zip
14174203705251 | Renê Pegoraro | ../Lattes/71/14174203705251.zip
97564797868150 | Expedito Carlos Lopes | ../Lattes/71/97564797868150.zip
58272180670709 | Paulo Sávio da Silva Costa | ../Lattes/71/58272180670709.zip
18662611543740 | Paloma Maira de Oliveira | ../Lattes/71/18662611543740.zip
37178343756327 | Simone do Rocio Senger de Souza | ../Lattes/71/37178343756327.zip
91933760968450 | João Henrique Ranhel Ribeiro | ../Lattes/71/91933760968450.zip
89857417959804 | Renato Bueno | ../Lattes/71/89857417959804.zip
43686402338687 | Eric Ricardo Calhau de Castro | ../Lattes/71/43686402338687.zip
11526592323456 | Juliana Cristina Braga | ../Lattes/71/11526592323456.zip
51669913805328 | Jorge Henrique Cabral Fernandes | ../Lattes/71/51669913805328.zip
16948616655513 | Luiz Angelo D'Amore | ../Lattes/71/16948616655513.zip
19433066704111 | Gina Maira Barbosa de Oliveira | ../Lattes/71/19433066704111.zip
84284268057635 | Lorena Filipim Souza | ../Lattes/71/84284268057635.zip
57588926489933 | Albertina Lourenci | ../Lattes/71/57588926489933.zip
05752672122742 | Alberto Alexandre Assis Miranda | ../Lattes/71/05752672122742.zip
19477874134821 | Hendrik Teixeira Macedo | ../Lattes/71/19477874134821.zip
46783372083122 | Maria Lígia Barbosa Perkusich | ../Lattes/71/46783372083122.zip
65357339704709 | Oscar Luiz Monteiro de Farias | ../Lattes/71/65357339704709.zip
98518496914556 | Leonardo Fialho de Queiroz | ../Lattes/71/98518496914556.zip
13249247656195 | Luciano de Andrade Barbosa | ../Lattes/71/13249247656195.zip
92833446159358 | Viorel Milea | ../Lattes/71/92833446159358.zip
22552927617910 | Daniel Ludovico Guidoni | ../Lattes/71/22552927617910.zip
19827278826264 | Maria Elenita Menezes Nascimento | ../Lattes/71/19827278826264.zip
67529801340168 | Rodrigo Andrade Botelho de Almeida | ../Lattes/71/67529801340168.zip
67409133883697 | Adriano Joaquim de OLIVEIRA CRUZ | ../Lattes/71/67409133883697.zip
54508093406987 | André Maurício Cunha Campos | ../Lattes/71/54508093406987.zip
24527215517591 | Napoleão Vieira Nepomuceno | ../Lattes/71/24527215517591.zip
38418564717059 | Roberto Alves Gallo Filho | ../Lattes/71/38418564717059.zip
09611749276343 | Nahri Balesdent Moreano | ../Lattes/71/09611749276343.zip
45673876709301 | Felipe Azevedo Pinagé | ../Lattes/71/45673876709301.zip
01691755497961 | Wellington Candeia de Araujo | ../Lattes/71/01691755497961.zip
38275599443632 | Jefferson Oliveira Andrade | ../Lattes/71/38275599443632.zip
59595141911505 | Victor Wanderley Costa de Medeiros | ../Lattes/71/59595141911505.zip
45858939453494 | Tamiris de Macedo Costa | ../Lattes/71/45858939453494.zip
09472962613397 | Flávio Rech Wagner | ../Lattes/71/09472962613397.zip
60318281190007 | Nelson Teixeira de Faria | ../Lattes/71/60318281190007.zip
80951922379856 | Juliana Silva Herbert | ../Lattes/71/80951922379856.zip
33274936570173 | Mariana Luderitz Kolberg | ../Lattes/71/33274936570173.zip
51974577405648 | Stefan Roiser | ../Lattes/71/51974577405648.zip
59757610060958 | Antonio Sergio Ferraudo | ../Lattes/71/59757610060958.zip
47903983636855 | Flávio Eduardo Aoki Horita | ../Lattes/71/47903983636855.zip
94396439993622 | Aluizio Haendchen Filho | ../Lattes/71/94396439993622.zip
18435679697874 | Diogo Nunes Sampaio | ../Lattes/71/18435679697874.zip
50485306812336 | Ana Carolina Quirino Simoes | ../Lattes/71/50485306812336.zip
57244375285198 | Kleberson Junio do Amaral Serique | ../Lattes/71/57244375285198.zip
10525234881119 | Silene Fernandes Bicudo | ../Lattes/71/10525234881119.zip
10885718723305 | Camila de Araujo | ../Lattes/71/10885718723305.zip
20473486647816 | Rubens Lopes de Oliveira | ../Lattes/71/20473486647816.zip
98964872034392 | Eduardo Fermé | ../Lattes/71/98964872034392.zip
39685024425123 | Marco Antonio de Oliveira Domingues | ../Lattes/71/39685024425123.zip
67171249792513 | Diogo Ferreira da Costa Patrão | ../Lattes/71/67171249792513.zip
29929335284301 | Nishad Bharat Kothari | ../Lattes/71/29929335284301.zip
15792628126490 | Luiz Cláudio Villar dos Santos | ../Lattes/71/15792628126490.zip
28471701473471 | Luiz Fernando Etrusco Moreira | ../Lattes/71/28471701473471.zip
75882793842898 | Daniel Faustino Lacerda de Souza | ../Lattes/71/75882793842898.zip
28315889582702 | Francisco Roberto Gomes Cardoso | ../Lattes/71/28315889582702.zip
76155601161528 | Julio Cesar de Oliveira | ../Lattes/71/76155601161528.zip
42543937454545 | Fábio Nakano | ../Lattes/71/42543937454545.zip
70508510503648 | Carla Osthoff Ferreira de Barros | ../Lattes/71/70508510503648.zip
05106788421440 | Lino Carlos Borges | ../Lattes/71/05106788421440.zip
31920754003820 | João Victor Cal Garcia | ../Lattes/71/31920754003820.zip
10689092630842 | Telma Passini | ../Lattes/71/10689092630842.zip
20891792554138 | Francisco Nauber Bernardo Gois | ../Lattes/71/20891792554138.zip
14274011978868 | Marcos Antonio de Matos Laia | ../Lattes/71/14274011978868.zip
91449442821277 | Juliano Fischer Naves | ../Lattes/71/91449442821277.zip
36739696069444 | Anelise Lemke Kologeski | ../Lattes/71/36739696069444.zip
91408000977511 | Daniel Medeiros Moreira | ../Lattes/71/91408000977511.zip
92694995543789 | Maria Claudia Reis Cavalcanti | ../Lattes/72/92694995543789.zip
66558656801036 | Luis Augusto Angelotti Meira | ../Lattes/72/66558656801036.zip
82418444276881 | Wesley Gomes de Almeida | ../Lattes/72/82418444276881.zip
78634019537967 | Marcio Merino Fernandes | ../Lattes/72/78634019537967.zip
43145638158319 | Elcio Hideiti Shiguemori | ../Lattes/72/43145638158319.zip
41678053263242 | Eli Cortez | ../Lattes/72/41678053263242.zip
39490390098173 | Bruno Santana da Silva | ../Lattes/72/39490390098173.zip
91640788372419 | Cristiano Damiani Vasconcellos | ../Lattes/72/91640788372419.zip
80159257989330 | Paulo Roberto Oliveira | ../Lattes/72/80159257989330.zip
92428244352446 | Andrea Aparecida Konzen | ../Lattes/72/92428244352446.zip
07365006541712 | Demetrio Gomes Mestre | ../Lattes/72/07365006541712.zip
81746801238526 | João Carlos da Silva | ../Lattes/72/81746801238526.zip
10760310442979 | Carlos José Nieto Silva | ../Lattes/72/10760310442979.zip
07626266770213 | Manoel Bezerra Campêlo Neto | ../Lattes/72/07626266770213.zip
20811019296480 | Jose Gilson de Almeida Teixeira Filho | ../Lattes/72/20811019296480.zip
23174542412008 | Caio Julio Martins Veloso | ../Lattes/72/23174542412008.zip
28315702315004 | Nara Pires | ../Lattes/72/28315702315004.zip
28684215918492 | Ester Alvarenga Santos Buiate | ../Lattes/72/28684215918492.zip
79612728721005 | Mario Roberto Folhadela Benevides | ../Lattes/72/79612728721005.zip
95411790702084 | Luiz Augusto Matos da Silva | ../Lattes/72/95411790702084.zip
29085630357788 | Rafael Crivellari Saliba Schouery | ../Lattes/72/29085630357788.zip
97446493301171 | Hildeberto Mendonça Filho | ../Lattes/72/97446493301171.zip
69544132611845 | Domingos Sávio Giordani | ../Lattes/72/69544132611845.zip
58504396971325 | Eduardo Gade Gusmão | ../Lattes/72/58504396971325.zip
73159315758953 | Carmem Satie Hara | ../Lattes/72/73159315758953.zip
23174055569374 | Raphael Trevizani | ../Lattes/72/23174055569374.zip
86033855107553 | Rafael Misoczki | ../Lattes/72/86033855107553.zip
32108518666124 | Maria Lucia Cordeiro Girundi | ../Lattes/72/32108518666124.zip
12629072383228 | Edirlei Everson Soares de Lima | ../Lattes/72/12629072383228.zip
18241895032608 | Osmar Aparecido Machado | ../Lattes/72/18241895032608.zip
93405724205132 | Givanaldo Rocha de Souza | ../Lattes/72/93405724205132.zip
82505625493714 | Patricia Marli Morais | ../Lattes/72/82505625493714.zip
42329759605773 | Claudio Adriano Policastro | ../Lattes/72/42329759605773.zip
37139389837851 | Pasqueline Dantas Scaico | ../Lattes/72/37139389837851.zip
61645723214792 | Dino Rogério Coinete Franklin | ../Lattes/72/61645723214792.zip
24504768054079 | Marcos Luiz Mucheroni | ../Lattes/72/24504768054079.zip
35837221363729 | Eulimar Cunha Tiburcio | ../Lattes/72/35837221363729.zip
40386704593891 | Hae Yong Kim | ../Lattes/72/40386704593891.zip
66011798625538 | Dario José Aloise | ../Lattes/72/66011798625538.zip
35951485247158 | Marcelo Morandini | ../Lattes/72/35951485247158.zip
27955029154651 | Paulo Henrique Mendes Maia | ../Lattes/72/27955029154651.zip
31324290055142 | Rosilei de Souza Novak | ../Lattes/72/31324290055142.zip
38676641856131 | Andreia Carniello | ../Lattes/72/38676641856131.zip
70620287083525 | Irapuan Noce Brazil | ../Lattes/72/70620287083525.zip
64819139607029 | Paulo Coelho Ventura Pinto | ../Lattes/72/64819139607029.zip
13598719296780 | Fabio Carneiro Mokarzel | ../Lattes/72/13598719296780.zip
87378538394127 | José Marcelo Gomes | ../Lattes/72/87378538394127.zip
61730483878541 | Diogo de Freitas Valeiro Garcia | ../Lattes/72/61730483878541.zip
51217977577843 | Thiago Alves Elias da Silva | ../Lattes/72/51217977577843.zip
60797793472105 | Draylson Micael de Souza | ../Lattes/72/60797793472105.zip
07795074990028 | Luiz Gustavo Lourenço Moura | ../Lattes/72/07795074990028.zip
08923641812223 | Vinícius Maran | ../Lattes/72/08923641812223.zip
76486677268545 | Luiz Eduardo Seabra Varella | ../Lattes/72/76486677268545.zip
41769467508026 | Daniel Gomes Mesquita | ../Lattes/72/41769467508026.zip
55745251514223 | Gerson Pesente Focking | ../Lattes/72/55745251514223.zip
99569580662233 | Thais Cristina Alves da Costa | ../Lattes/72/99569580662233.zip
29572371807677 | Manoel de Araújo Sousa Júnior | ../Lattes/72/29572371807677.zip
92179325390535 | Manfred Fritz Bedriñana Aronés | ../Lattes/72/92179325390535.zip
69686606912444 | Marcelo Duduchi Feitosa | ../Lattes/72/69686606912444.zip
24610551194911 | Vanessa Cristina de Castilho | ../Lattes/72/24610551194911.zip
12263437954182 | Luiz Sérgio de Souza | ../Lattes/72/12263437954182.zip
27377063349136 | Jarbas Cleber Ferrari | ../Lattes/72/27377063349136.zip
24115646933746 | Priscila do Nascimento Biller | ../Lattes/72/24115646933746.zip
98729170514521 | Diogo Castro dos Santos | ../Lattes/72/98729170514521.zip
33630388674575 | Eduardo Filgueiras Damasceno | ../Lattes/73/33630388674575.zip
71696651698143 | Thaíse Kelly de Lima Costa | ../Lattes/73/71696651698143.zip
83991791149254 | Pierre-Dominique Pautet | ../Lattes/73/83991791149254.zip
05431752431773 | Elisandra Aparecida Alves da Silva | ../Lattes/73/05431752431773.zip
44761244160423 | Nelson do Vale Oliveira | ../Lattes/73/44761244160423.zip
54062579977371 | Marcelo Maia Sobral | ../Lattes/73/54062579977371.zip
19695643579682 | Gleiber Fernandes Royes | ../Lattes/73/19695643579682.zip
62842286883368 | Fernando Teubl Ferreira | ../Lattes/73/62842286883368.zip
00048297400666 | Manoel Carvalho Marques Neto | ../Lattes/73/00048297400666.zip
19201804384288 | Luiz Nacamura Júnior | ../Lattes/73/19201804384288.zip
33419704140495 | Sérgio de Medeiros Câmara | ../Lattes/73/33419704140495.zip
36467549495208 | Bruno Merlin | ../Lattes/73/36467549495208.zip
44629947673971 | Pablo Vinicius Alves de Barros | ../Lattes/73/44629947673971.zip
84745307950075 | Mehran Misaghi | ../Lattes/73/84745307950075.zip
28631201849628 | Mônica Ribeiro Porto Ferreira | ../Lattes/73/28631201849628.zip
58355997964457 | Antonio Carlos Fava de Barros | ../Lattes/73/58355997964457.zip
06385393776214 | Guilherme Saad Terra | ../Lattes/73/06385393776214.zip
80113794983717 | Odacir Deonisio Graciolli | ../Lattes/73/80113794983717.zip
64893360897168 | Emmanuel Piseces Lopes Passos | ../Lattes/73/64893360897168.zip
89890812265291 | Gizelle Sandrini Lemos | ../Lattes/73/89890812265291.zip
87718587227127 | Orlando Fonseca Silva | ../Lattes/73/87718587227127.zip
75286161719016 | Flavius da Luz e Gorgônio | ../Lattes/73/75286161719016.zip
57651590763215 | José Alexandre de Seixas | ../Lattes/73/57651590763215.zip
09930413216217 | Cristiano Grijó Pitangui | ../Lattes/73/09930413216217.zip
98545523093593 | Pablo Rubén Muñoz Gutberlet | ../Lattes/73/98545523093593.zip
35045197440552 | Daniel Marques Oliveira | ../Lattes/73/35045197440552.zip
68293919223626 | Vilson Berilli Mendes | ../Lattes/73/68293919223626.zip
75746476083634 | Hugo Alberto Perlin | ../Lattes/73/75746476083634.zip
96818382676736 | Fernando Santos Osório | ../Lattes/73/96818382676736.zip
81227780187528 | Margarete Keiko Iwai | ../Lattes/73/81227780187528.zip
23944384900921 | Graziella Martins Caputo | ../Lattes/73/23944384900921.zip
09344351147920 | Marcelo Neujahr Agostini | ../Lattes/73/09344351147920.zip
16079761256046 | Daniel Henricus de Knegt Dutra Nicácio | ../Lattes/73/16079761256046.zip
73035136785578 | Helena Graziottin Ribeiro | ../Lattes/73/73035136785578.zip
40736676138238 | Marcelo Ferreira Siqueira | ../Lattes/73/40736676138238.zip
12882427932239 | Alexandre L'Erario | ../Lattes/73/12882427932239.zip
13603949329715 | Leonardo de Oliveira Martins | ../Lattes/73/13603949329715.zip
72572790830547 | Miguel Angel Guevara López | ../Lattes/73/72572790830547.zip
17677564128141 | Bruno Woltzenlogel Paleo | ../Lattes/73/17677564128141.zip
57910597505731 | Antonia Lucinelma Pessoa Albuquerque | ../Lattes/73/57910597505731.zip
88009596608120 | Danilo da Silva Campos | ../Lattes/73/88009596608120.zip
19008659985468 | Carlos Eduardo Saura | ../Lattes/73/19008659985468.zip
59270434823021 | Wilson Castello Branco Neto | ../Lattes/73/59270434823021.zip
38555143039244 | Adnan Sherif | ../Lattes/73/38555143039244.zip
43326245467684 | Guillaume Wolfgang Muller | ../Lattes/73/43326245467684.zip
95238045498900 | Luis Antonio Ccopa Ybarra | ../Lattes/73/95238045498900.zip
93280103536200 | Oscar Massaru Fujita | ../Lattes/73/93280103536200.zip
36775056841143 | Alexandre Jorge Duarte de Souza | ../Lattes/73/36775056841143.zip
69959680190589 | Anarosa Alves Franco Brandão | ../Lattes/73/69959680190589.zip
14488235588484 | Rêmulo Maia Alves | ../Lattes/73/14488235588484.zip
14560006490742 | Lacir Jorge Soares | ../Lattes/73/14560006490742.zip
92557956968627 | Nadia Mendes dos Santos | ../Lattes/73/92557956968627.zip
92808342869418 | Livio Baldini Soares | ../Lattes/73/92808342869418.zip
72808441783055 | Valéria Quadros dos Reis | ../Lattes/73/72808441783055.zip
55315368234452 | Wagner Luiz Alves de Oliveira | ../Lattes/73/55315368234452.zip
52154839166198 | Raphael de Souza Rosa Gomes | ../Lattes/73/52154839166198.zip
10046838140771 | Fernando José Castor de Lima Filho | ../Lattes/73/10046838140771.zip
60461527770483 | Bernardo Carvalho Lustosa | ../Lattes/73/60461527770483.zip
92018269534157 | Gildário Dias Lima | ../Lattes/73/92018269534157.zip
30616928412664 | Pedro Luis Kantek Garcia Navarro | ../Lattes/73/30616928412664.zip
82708415783357 | Cleverton Hentz Antunes | ../Lattes/73/82708415783357.zip
54923215447636 | Hana Karina Salles Rubinsztejn | ../Lattes/74/54923215447636.zip
67359757638128 | Claudia Robbi Sluter | ../Lattes/74/67359757638128.zip
81868767930127 | Robson Rodrigues Lemos | ../Lattes/74/81868767930127.zip
65148175791735 | Patricia Cabral de Azevedo Restelli Tedesco | ../Lattes/74/65148175791735.zip
07199629810386 | Marcelo França Corrêa | ../Lattes/74/07199629810386.zip
99752464812345 | Carlos Magno Martins Cosme | ../Lattes/74/99752464812345.zip
58287841862567 | Carlos Renato Lisboa Francês | ../Lattes/74/58287841862567.zip
12271970093884 | Kalina Saraiva de Lima | ../Lattes/74/12271970093884.zip
24325085353724 | Ilka Dias de Castro | ../Lattes/74/24325085353724.zip
11185094432621 | Bruno Klava | ../Lattes/74/11185094432621.zip
01534350061823 | Francisco Antonio Fernandes Reinaldo | ../Lattes/74/01534350061823.zip
34316840063795 | Maria da Graça Brasil Rocha | ../Lattes/74/34316840063795.zip
96193802154162 | Bruno Astuto Arouche Nunes | ../Lattes/74/96193802154162.zip
78920113334792 | Miguel Schumacher Mainieri | ../Lattes/74/78920113334792.zip
05813769311221 | Isela Macia Bertran | ../Lattes/74/05813769311221.zip
56965271600813 | Mauro Nacif Rocha | ../Lattes/74/56965271600813.zip
68017133251345 | Jose Leonardo Oliveira Lima | ../Lattes/74/68017133251345.zip
82889323422305 | Camilo Allyson Simões de Farias | ../Lattes/74/82889323422305.zip
30045206529562 | Paulo Roberto Caruso Alcocer | ../Lattes/74/30045206529562.zip
94254978184185 | Wesley Peron Seno | ../Lattes/74/94254978184185.zip
78644810461246 | Alexandre Linhares | ../Lattes/74/78644810461246.zip
48921781706255 | Gustavo Teixeira Grottone | ../Lattes/74/48921781706255.zip
58912640231220 | Luis Allan Künzle | ../Lattes/74/58912640231220.zip
91199005300851 | Elisamara de Oliveira | ../Lattes/74/91199005300851.zip
63894814401016 | Silvana Maria Affonso de Lara | ../Lattes/74/63894814401016.zip
27004794277015 | Marco Antonio Masoller Eleuterio | ../Lattes/74/27004794277015.zip
64826699191439 | Carmem Lucia Graboski da Gama | ../Lattes/74/64826699191439.zip
01444661491250 | Luis Fabricio Wanderley Goes | ../Lattes/74/01444661491250.zip
42068334410248 | Joao Victor Boechat Gomide | ../Lattes/74/42068334410248.zip
75697340527022 | J Reyes Juarez Ramirez | ../Lattes/74/75697340527022.zip
97320738069454 | Edimar Manica | ../Lattes/74/97320738069454.zip
49349735977862 | Paulo Eduardo Santos | ../Lattes/74/49349735977862.zip
51897900811657 | Valério Gutemberg de Medeiros Júnior | ../Lattes/74/51897900811657.zip
48139435512224 | Igor Medeiros Vanderlei | ../Lattes/74/48139435512224.zip
09930611743712 | Primavera Botelho de Souza | ../Lattes/74/09930611743712.zip
71111924336519 | Magnos Martinello | ../Lattes/74/71111924336519.zip
56965189206572 | Noemi Dreyer Galvão | ../Lattes/74/56965189206572.zip
15384687061170 | Fatima Cristina Canazaro Dargam | ../Lattes/74/15384687061170.zip
78450265290689 | Carlos Manuel Jorge da Costa | ../Lattes/74/78450265290689.zip
49255451182360 | Adriana Cursino Thomé | ../Lattes/74/49255451182360.zip
02136524417604 | Maria Amélia Braghirolli Serrano | ../Lattes/74/02136524417604.zip
10531451699564 | José Roberto de Araujo Fontoura | ../Lattes/74/10531451699564.zip
06806998563478 | Giovany Frossard Teixeira | ../Lattes/74/06806998563478.zip
06199882526629 | Emmanuel Roux | ../Lattes/74/06199882526629.zip
14999378568541 | Ana Cláudia Melo Tiessi Gomes de Oliveira | ../Lattes/74/14999378568541.zip
31065193139611 | Félix Carvalho Rodrigues | ../Lattes/74/31065193139611.zip
89482613903725 | Francisco José Monaco | ../Lattes/74/89482613903725.zip
79758449344401 | Maria Aparecida Fernandes Almeida | ../Lattes/74/79758449344401.zip
63531453177857 | Ignacio Larrabide | ../Lattes/74/63531453177857.zip
80006350883882 | Haroldo Gonçalves Benatti | ../Lattes/74/80006350883882.zip
33400746822554 | Tanara Lauschner | ../Lattes/74/33400746822554.zip
84786835288826 | Annabell Del Real Tamariz | ../Lattes/74/84786835288826.zip
07058401863661 | Marcus Costa Sampaio | ../Lattes/74/07058401863661.zip
86214448485984 | Alexandre Moretto Ribeiro | ../Lattes/74/86214448485984.zip
38076121387151 | Fábio Augusto Menocci Cappabianco | ../Lattes/74/38076121387151.zip
39987432525769 | Edson Pedro Ferlin | ../Lattes/74/39987432525769.zip
41930252704093 | Norberto de Oliveira Almeida | ../Lattes/74/41930252704093.zip
61408251475978 | Vinícius Pereira | ../Lattes/74/61408251475978.zip
47499880032908 | Marcelo Rafael Borth | ../Lattes/74/47499880032908.zip
87747692812163 | Welington Luis de Oliveira | ../Lattes/74/87747692812163.zip
26504587867375 | Jamilson Bispo dos Santos | ../Lattes/74/26504587867375.zip
55507039621763 | Edilene Aparecida Ropoli | ../Lattes/74/55507039621763.zip
90403062974506 | Paulo Afonso Fischer Kuhn | ../Lattes/74/90403062974506.zip
39277374201617 | Daniela Kutschat Hanns | ../Lattes/74/39277374201617.zip
59177478486429 | Mayler Gama Alvarenga Martins | ../Lattes/74/59177478486429.zip
56862604217321 | Ariadne Maria Brito Rizzoni Carvalho | ../Lattes/74/56862604217321.zip
03768179442244 | Aldemar de Araújo Santos | ../Lattes/74/03768179442244.zip
35348349141535 | Vera Maria Benjamim Werneck | ../Lattes/75/35348349141535.zip
43874409101212 | Vitor Monte Afonso | ../Lattes/75/43874409101212.zip
33983313189933 | David Nadler Prata | ../Lattes/75/33983313189933.zip
80955452994028 | Patrick Letouzé Moreira | ../Lattes/75/80955452994028.zip
65342982159217 | Kedma Batista Duarte | ../Lattes/75/65342982159217.zip
43893200895557 | Daniel Lepikson Carvalho de Oliveira | ../Lattes/75/43893200895557.zip
68520840965379 | Eduardo Bezerra da Silva | ../Lattes/75/68520840965379.zip
06816374744796 | Maria do Socorro Dantas Guedes | ../Lattes/75/06816374744796.zip
61791813071961 | Victor Ströele de Andrade Menezes | ../Lattes/75/61791813071961.zip
48254129807529 | Wagner de Paula Gomes | ../Lattes/75/48254129807529.zip
55399269710671 | Marco Aurelio Souza Mangan | ../Lattes/75/55399269710671.zip
30542569873879 | Cristiane Mendes Netto | ../Lattes/75/30542569873879.zip
76175787017071 | Marilia Levacov | ../Lattes/75/76175787017071.zip
20219709145631 | Italo Valença Mariotti Tasso | ../Lattes/75/20219709145631.zip
08554632929520 | Joao Alfredo Pinto de Magalhaes | ../Lattes/75/08554632929520.zip
49503749842625 | Antonio Morais da Silveira | ../Lattes/75/49503749842625.zip
50994081863700 | Eric Roberto Guimarães Rocha Aguiar | ../Lattes/75/50994081863700.zip
73837292080522 | Alberto Ferreira De Souza | ../Lattes/75/73837292080522.zip
43043549166010 | Viviane Cristina Oliveira Aureliano | ../Lattes/75/43043549166010.zip
26303822150437 | Cesar Tadeu de Miranda | ../Lattes/75/26303822150437.zip
89159097095633 | Anderson Mayrink da Cunha | ../Lattes/75/89159097095633.zip
23457510783087 | Mario de Paula Soares Filho | ../Lattes/75/23457510783087.zip
87622547686139 | Wu Shin-Ting | ../Lattes/75/87622547686139.zip
42338901767495 | Maria Elizabeth Sucupira Furtado | ../Lattes/75/42338901767495.zip
